id,title,,
95,לא יסור שבט יד כל בד מישובי׳ ומסביבות,95,0
96,סדר הגלגולת ופוורטני,96,1
97,חובות שחייבי׳ המדינה ומה שחייבי׳ לתוך המדינה,97,1
98,שיסע מ׳ יואל לגבות ויעשו שנייקופו',98,1
99,שכרו יהלך לפניו סך ר׳ זהו׳ מתוך המדינה,99,1
100,לעשות ראש שמחויבי' לעמוד על משמר התהנות שיקוים בכל תוקף,100,1
101,(ו ו ע ד ש פ  ו ל פ  ק),,
102,רב מארץ אחרת יהי׳ בידיעת ורצון אבד שלו וראשי הקהלה של ראש בד שלו כשמקבלים אותו בקהלות הסביבות,,
103,מכסי׳ ואורנדאות דין תהון משא ומתן עליהם בענין השגת גבול,,
104,שלא לעשות בקהלה תקון המתנגד לתקנת המדינה,,
105,שלא להעלות שום דרך חדש באורנדא׳,,
106,שלא לשכור פאב׳ר שלא בידיעת רמ של כל קהלה הראשייות,,
107,חשבון ההוצאות מן אלול שפ׳ג,,
108,(וועד שפז),,
109,הוצאות עלילה הנל,,
110,הוצאות הסיימקש על הההלה והסביבות,,
111,בענין רציחה,,
112,דין יחיד עם רבים,,
113,אין לערער על פסד היוצא מפי הקהל והאבד,,
114,דין יחיד עם יחיד חבירו,,
115,שלא להקל בקשר שבועת תב ולהעניש להעובר,,
116,איש טעון חובות ליהודים ולערלים,,
117,דין אפוטרופסים שלא ילוו לעצמם,,
118,לחקור להמבקש עזר לסיוע הכנסת בתו,,
119,בדין אורנדא אצל היורשי׳ והאלמנה,,
120,הנדחה מאורנדא (על ס׳ פה).,,
121,,,
122,קיום הפסק בכל תוקף ועוז בענין מכסי׳ ביד יהודים,,
123,שלא לפסוק שום ראש או מנהיג מאומה בענין מכסים כי אם כפי התיקון,,
124,סדר גביות גלגולת ופאוורטגי,,
125,חשבון החובות,,
,(וועד ש פ  ח ל פ  ק),,
127,בענין תיקון בתולות עניות להשיאן,,
128,אופני עלילות שקרים,,
129,שלא ליתן לדרוש ברבים עד שיסכימו האבד והראשי׳ יצו,,
130,גבאי' נשים ישגיחו על נפשות עניות להיות להם שני כתונת פשתן דקה,,
131,"בהנהגת יחוד באורנדא שאין דרים שם יהודים,",,
132,שלא ילכו נשים לבתי גויים בלא בעלה ונער א׳ או נשוי ונער א׳,,
133,שלא לקבוע לשתות לבתי גויים,,
134,כל הנסמך לחבר יקבע עתים לתורה בכל יום,,
135,ביומא דשוקא בשבת ישגיחו הבד שלא יחללו,,
136,המחזיקים נכסים יזהרו בחילול שבת וסירוס בהמה ועוף וגידול חזירים ושריפת ייש בשבת,,
137,שלא לישא וליתן בעופות טמאים ובנבלות וטרפות ושאר דברים האסורים,,
138,לעיין בדבר איסור חשש שעטנז,,
139,העושים גבינה וחמאה בחצרות ובכפרים יעשו עי איש כשר ידוע,,
140,סדר בחורים ונערים לקבל הרב מספר היותר אפשר לחלוק שבתות,,
141,למנות ממונים על המדות והמשקולות,,
142,מוכרים דבר אכילה יעלו כתב הרשאה מהאבד,,
143,לגרש איש מלעכוויטש מכל גבול המדינה,,
144,בענין משרתות גויות,,
145,עוד בענין הנ׳־ל,,
146,לזרז קודם הסימקש לעמוד על המשמר,,
147,קהלה אשר יעורר משפט נגד הגוי׳,,
148,קהלות שאין להם קיומים על בית הכנסת,,
149, גבד של עניני מסירות ורכילות,,
150,אין לשום אדם לפסול אבד או א׳ מז׳ טובי העיר,,
151,לעשות דין במי שמזלזל אבד או דיין ומנהיג,,
152,בכתב מהקהלה צריך דוקא גם חתימות האבד,,
153,באם שיצטרך הדמ לצאת מן העיר אזי הרשות בידו למנות רמ אחר א׳ מז׳ טובי העיר,,
154,ראשי מדיג' יזרזו בעסק גביות,,
155,רשות ביד הרמ לצוות על עשירים ואמורים שיבואו על החתום באבליגעש ושטח הנעשה בהלואות לצורך המדינה,,
156,השמשים מחוייבים לציית לרמ בכל ענייני הכרזה בבהכנ,,
157,ביד הרמ לבחור שמש מיוחד על עסקי מדינה ואין ביד הקהל למחות,,
158,אין למנות בחג הפסח ראש הקהל שיהי' גם לרמ כא רמ בפני עצמם,,
159,ענין מינוי התמנות בוררים בחג הפסח,,
160,אופן מינוי הבוררים,,
161,מתנת לשררות העוברים לאסיפת הוועד,,
162,שלא לעשות הלואה מפריצים שלא בידיעת האבד וראש א',,
163,שלא לכתוב תנאים ולא לעשות חופה לשום אדם אשר יבא מארץ רחוקה ואין מכיר לו,,
164,שום יחיד למבצר ולשררות בלי רשות הקהל. וגביות מהיתומים,,
165,,,
0,אודות דמי חופה מיתום,,
167,אם ירצו לגבות בד על אבד שלהם,,
168,אודות מעות חופה רחש מתכשיטי כסף וזהב,,
169,הסכמת הקהל יהי' דוקא באסיפה,,
170,אבד אם לא יודיעו לו חצי שנה קודם כלות משך שלו אזי הוא נתקבל לזמן כמו קבלה ראשונה,,
171,שלא לקבל סחורות אויף גיזעצט ממדינת פולין,,
172,מקומות בהכג נחשבין כמטלטלין,,
173,נזקקים לגבות מנכסי יתומים,,
174,הרשות ליתומים לסלק כתובת אלמנה אף שאינה תובעת כתובתה,,
175,כתיבת יד שיש בו נאמנות,,
176,שטר כיס היוצא על היתומים,,
177,דין סכום אלמנה תתן החצי וגלגול במלואו,,
178,שלא ליתן לשום חתן כתונת של הנין,,
179,לא יעלה על נפש מישראל שום בגד סאמוט,,
180,נשים לא יעלו עליהם שלעקש על הצעיף,,
181,לא יעלו שום בגד וצעיפים במרגליות,,
182,גם לא ילכו בבגדים אדמשק ואטלים,,
183,דמשה ואטלים אן ציהענדיג אסור לעשות,,
184,מי שמשיא בתו ונצרך לסיועת קרובים חדא לו לעשות לבתו שום בגד של משי,,
185,עשיות קרונין ושפיצין ובגדי לבן,,
186,,,
187,קנס גדול על מי שיעבור על תקוני' בעניני בגדים הנל,,
188,תופסי תורה הלומדים בהתמדה להקל עליהן במסים (עי' וועד שצא סי' טז),,
189,בב האוכלים על שלחן אביהם אין להוסיף סכום מחמת זה,,
190,לעשות תקנות שלא לגלות שום דבר סוד ועצת רוזני הההל או מנהיגים,,
191,הוועד שיהי׳ בקה פרוזנא,,
192,קודם הוועד שלשים יום מחויבים להודיע לכל,,
193,יחיד שקיבל אגרת מראש בד שלו נגד הקהל,,
194,גביות דמי זעלנר יוגבה שליש לפי ערך סכום ושליש גלגולת ושליש לפי בתים,,
195,הוצאות זעלנר האיך יהי׳ נגבה,,
196,גביות פאוורטני,,
197,זעלניר גזלנים שאינן חייל של מלך,,
198,כל מנהיג אשר יעלה בלבבו להעלות איזה ענין לפני הההל יגיד דוקא באסיפת הקהל,,
199,מי שירצה לקבל פתקא דאזמנתא,,
200,לקיים חומרי הפסק שיצא על איש רע ושלא להקל עליו רק מחויבים להדפו ולרדפו,,
201,מי שאינו נותן סכום עשרה שנים רצופים ולא דמי הזהה דינו כמו שבא מארץ רחוקה,,
202,מי .שמכר חזה ת אורנדי שלו שאינו דר שם אין במכירה זו כלל והמכירה בטלה,,
203,מי שירש חלה אורנדא,,
204,שטר ישן מיהרי כשעבד זמפ שלו שלש שניס-,,
205,"שלשה אלופים הנבחרים לעמוד בהיכל מלך ושרים,",,
206,תקנות בענין הלואה ומתנות בקבלות רבנות יקום כפי תקנות דמדינות פולין,,
207,מינוי פרנסים בראשי קהלות איך יתנהגו,,
208,קנם אשר יהיה באיזה קהלה אינו שייך לסכום כא לעשות חלוקה לאתה צורך בידיעת אבד,,
209,ביר הרמ לעמוד על המשמר בכל תקנות המדינה (על וועד שצ^ל ס׳ לב),,
210,בכלות שלשה שג ם כל זמן שלא יבטלו הרמ בעצמם התקנות אזי יהיו גכ כל . התקנות הקודמים בכל תוקף ועוז,,
211,שהיא ליתן חרם בבהב כא על דבר גדול,,
212,המוכסים יחידים וויתרו קצת הנחה בנתינת מכס,,
213,הנהגות טשאכווי בקהלות חל על אורנדי וקהל,,
214,אותן אורנדריש שמצילים עצמן מטשאפווי,,
215,בקהלה שלא ה ׳ רב עד היום לא יקובל בלי רשות ראש בד שלו,,
216,החלטות ר־ רשאות חכירת מכס של הקצין ר׳ משה ליזרש ובניו,,
217,(וועד ש צ  א ל פ  ק),,
218,אם יהי׳ עלילה על אבד או על שבעה טובי העיר עי איזה מסור,,
219,גביות בד על עניני מסירות ורכילות של מסירות אין לגבות כא האבד ושנים מזטה,,
220,כתב בחתימת המנהיגים אין להשגיח בו עד שיהי' גם האבד חתום עליו,,
221,ראש מדינה שנצטרך להעלות ממון בהלואה לעסק המדינה,,
222,רמ אשר יארע לו לצורך לנסוע מן העיר רשות לו למנות אחר במקומו לא׳ מז׳ טה,,
223,אץ לעשות שני רמ נוגעים זה לוה מחמת קירבה,,
224,מנהיגים הקהלה מחויבים להעמיד הכנסת דמי חופה ליד הרב האבד,,
225,אין לשום רב וחזן ושמש להתעסק בסדר חופה בשום קהלה בלתי רשות האבד של אותה קהלה,,
226,לעשות חוק וקצוב על קווערטנר געלט,,
227,במק־ם שלא נ תן לסדר גיטין אין ביד הרב של אותו קהלה לסדר שם גיטין בלתי הרשאת ראש בר שלו,,
228,אבד שכלה זמנו והקהל נושאי □ונותנים בו יסתלקו הנוגעים ו עמדו עפי רוב,,
229,מקומות בה נחשבים כמטלטלין לגבות בעח וכתובה ולמכירה צריך קס,,
230,יש כח ביד ויתומים עפי ראשות עיני בד לס־. ק האלמנה בכתובתה אף שאינה תוב ת,,
231,בעלי בתים האוכלים על שלחן אביהם עד חמשה שנים אין להוסיף עליהם סכום . מחמת זה,,
232,להקל בסכום על לומדי תורה,,
233,תקנות מדינה יקום על פי הרוב,,
234,לזעלנרים לא יתן הקאמרניק כלום,,
235,אודות חזקת מכסים מהקצין רמ משה בר א,,
236,עוד אודות מנסים של הקצין הנל,,
237,אחר כל. ת שני חזקת המכסים הנל אין לעשות שום תיקון שיהי׳ מותר ומבטל חוק וקצוב הנהוג מקדם,,
238,מי שנלכד במצודת השבועה שלא הגיד באמונה הסחורות,,
239,שלא ליתן חרם על העובר את התקנה המבואר בס׳ קסד (קצם),,
240,אודות בני אדם שיצא עליהם דין גירושין ות ריכץ וכו׳,,
241,בענין הנל שאין חל העלילה לא על המנהיג ולא על הקהל,,
242,סדר והנהגות מינוי הבוררים מידי פסח בפסח,,
243,עד שני מאות הרשות ביד המנהיגים להוציא אף שלא בידיעות שארי רמ,,
244,תקנה הנזכר כסעיף כו נתבטל,,
245,הוצאות נקמות רציחה שחוץ למדינה,,
246,אם האב או בנו של הנרצח עשיר איך יתנהגו,,
247,איזה קהלות שהם בגליל בפני עצמו,,
245,עסק חזקת טשאפווי,,
249,מי שלקח סחורה בהקפה ונעשה בורח ושארי דינים של בורח,,
250,לקיים התקנות מראשו עד סוסו והעובר על התקנות יענש בגוף וממון,,
251,אין ביד שום קהל אף בצרוף רמ לסתור שום תקנה,,
252,כל קהלה מחויבים לסלק גלגולת בזמנו,,
253,קביעות וועד שצב,,
254,סכום מדינה,,
255,(ו ו ע ד ש צ  ב ל פ  ק/,,
256,שלא למכור דגים יבשים בלי כתב הכשר,,
257,שלא לקבל שוחט ובודק בלי כתב קבלה,,
258,שלא ידור יחיד עם אשתו בכפר יחידי כי אם שיהי׳ לו משרת יהודי,,
259,שלא לקבל מלמד בלי הרשאה מבד שבעירו שנסע ברצון אשתו,,
260,המחזיק בנכסים ויש לו עבודות זריעה וקצירה יזהרו בחילול שבת,,
261,ענין מי שישכור הטשאפווי מכלל המדינה,,
262,גביות סכומות וגלגולח,,
263,אשה שיש לה נכסי מלוג מחויבת ליתן סכום,,
460,מי שיש לו עסק שרייברייא ולייפערי׳,,
265,המחזיק נכסים או קרעצמיש בגליל אחר,,
266,ענין סדר גביות סכומות מדינה,,
267,מי שנשבע כמה כעמים רשות ביד הדיינים להפך השבועה במשפט שיהי' בינו לבין אחרים,,
268,כל ראשי קהלות ישלחו שלוחים לוועד ווארשי׳,,
269,חובות שחייבים להמדינה,,
270,חובות שחייבים המדינה,,
271,(ו ו ע ד ש צ  ד ל פ  ק),,
272,עד הוצאות העלילות וסכסוכים עכצשת,,
273,הצעד עד סכומים ופאוורטני,,
274,אותן שלא באו בוועד הראשון לעלות בחשבון המדינה,,
275,לעשות ב׳ רמ בחג הפסח והשלישי קודם זמן אסיפת רמ יצו,,
276,אודות תקנות קדומות מחמת שותפות גלילות. גליל ווילבא ומיבצק והגליל וארץ רוסי?,,
277,איזה קהלות ישוב שיבקשו התנשאות יענשו,,
278,הצעד מקק מינסק בנדון מכס ישן,,
279,עד קבלת אבד וקבלת בחורים ונערים וגם מעות חופה מספרים ומקרקעות,,
280,אודות מחמת שפחות גויים וכן אודות תיקון מלבושים,,
281,שאין לקבל ספרים כי אם כל קהלה אל תוך קהלתם עם סביבותיהם,,
282,להתוועד ברח אלול שצז לפק,,
283,מחמת העדר המחיות וחזקת אירנדא׳,,
284,לעמוד על משמר קיום כל התקנות,,
285,שכר התורני מ׳ יוסף בר אליעזר סגל,,
286,נדבת המנוח מ׳ יוסף שמערילש,,
287,בדבר המכסים,,
288,עד סעדת האלופים מנהיגים קק ווילנא יצו מחמת סוחרים המקפחים מחית בני העיר,,
289,אודות סופרים מכסים שהם ראשונים במקח,,
290,אודות סכומות מסביבות קק ווילנא,,
291,עד הסענות קק ווילנא עם קק הורדנא בדבר יושבי קק ווילקאניק,,
292,ליתן רשות לקק ווילנא לישא וליתן בכל עיירות וכפרים סביבות דשלשד. קהלות,,
293,הלואה מן המדינה לקק מינצק,,
294,מי שיש לו חזקת אורנדא,,
295,אודות השותפות קק ווילנא עם קהלות ישובים דקק בדיסק לענין הוצאת נקמת רציחה,,
296,הולכי רכיל פסולים מעדות ומשבועה,,
297,אודות קניית הבתים,,
298,כשיתוועדו שני ראשי קהלות מחויבת הקהלה שלישי׳ גכ לבא אל מקום הוועד אשר יבחרו,,
299,כל התקנות יעמדו בתוקפם,,
300,פשר שבין קק סלוצק ובין ג׳ ראשי קהלות בענין משא ומתן בכמה אופנים,,
301,על מעמד בענין מומ מוועד שצה עד וועד הסמוך,,
302,חשבונות המדינה,,
303,אןדות חזקת מכס ישן,,
304,העתק מצוואת הקצין במ משה ליזריש,,
305,(ו ו ע ד ש צ  ז ל פ  ק),,
306,הוצאות בלבולים המבואר שם יהי׳ בשותפות המדינה,,
307,אודות אורנדי בקהלה שיש בו עכפ טו בעלי בתים,,
308,אודות תיקוני בגדים ומלבושים הוסיפו לאסור גב טאבינאק,,
309,שלעק שעל הצעיף,,
310,אסור אפילו רובינדלך,,
311,אודות סטראקיש כסף וזהב,,
312,זופאן אטלים או אדאמשק,,
313,הנצרך להערכה לא יתן בגד משי לכתו,,
314,אין להקביל פני קרוביו ביט בשויבין של מארדיר,,
315,גילדין או זילבר גרעט ושאר תקוני בגדים,,
316,אשה בתוך שנה ראשונה אחר חתונתה רשות לה להתקשט בג׳ רגלים,,
317,שלא להתקשט בשלשלאות זהב,,
318,בתולות אסור ברחובות לילך בגלוי זולת בערטיל מרגליות מותר אפילו בגלוי,,
319,עד ס׳ שכג מענין הנל,,
320,להעניש החייטים העושים מכל הנל. וכן שארי בעלי מלאכה העושים משאר איסורים,,
324,על הפח לעמוד על המשמר לקיים התקנות ובעונש חרמות המבוארים בפנק,,
325,אין לשכור משרתות או מינקת יהודית שיש לה זיקת בעל,,
326,אודות הסעודות שמרבים בהוצאות,,
327,מי שנשבע שבועות אין לי,,
328,אודות מינוי של הבורח,,
329,בורח שנעשה מחמת סיבת שריפה או גזלה,,
330,מי שיטעון אין לי מעות כי אם סחורות,,
331,בורח שיש לו העברת מינוי,,
332,ליתן מזונות לתפוס ויעלה על חובו,,
333,אין לשום קהלה למחות למי שיבא לישא וליתן ביומא דשוקא,,
334,כל קהלה אשר שם קהל עליו מחויבים לשכור שילר געלט,,
335,התובע מחויב לבא אל מקום הוועד תוך ג׳ ימים הראשונים,,
336,מינוי רמ לא יהיה ראש הקהל ולא טובי הקהל כשמבררים בחה פסח,,
337,על אודות סכום מדינה,,
338,על דבר תיקוני הבגדים למי שנותן סכום מסך ע צרים אלפים ולמעלה אינו בכלל,,
339,למסור ההזמנה ליד הנתבע ל׳ יום קודם זמן המוגבל לוועד המדינה,,
340,מנהיגים שאינם בביתם בשליחות הקהל לא יוכרו בלעדם בעסק קבלת רב וחזן ושמש,,
341,אין להשגיח בכתב שאין חתומים עמתם רמ,,
342,כל התקנות הנל יעמוד בתוקפם. והבותרים ילכו אחר האחרון,,
343,להיות הוועד שצט לפק,,
344,עד עכק ביש דקק פינסק,,
345,אודות נתינות פאוורטני,,
346,לגבות במדינה שני סכומות,,
347,אודות בקשות עניי ח :רון,,
348,אודות העסק ביש דקק בדיסק איין גליי ף,,
349,(וועד ש צ  ט ל פ  ק),,
350,על אודות נערי בני ישראל ההולכים ערומים,,
351,להשגיח על הבחורים שיחזרו על לימודם,,
305,שלא ינוש המקרא מנערים אפילו כשלומדים משניות,,
353,מה ששילחים הנערים על הי נ ובים,,
354,אין להקל למעט בקנלת חורים ונערים כנהוג,,
308,אכור יחוד וריר ם בכפרים ועיירות. *,,
356,למנות נשים יקרות להשגיח על נשי עם הארץ,,
357,אודות שענק בשבת שכר ודבש ויי ש,,
358,לבדוק החלפים של השוחכים,,
359,אודות החייטים ליותר כאיס ר שעטנז,,
360,שלא לסדר קידושין לאורח שאין מכירין אותו שלא יבא לידי מכשול,,
361,גם בילדים הבאים וגולים מארץ אשכנז שלא יהי' חו אח נושא אחותו,,
362,אלמן איש אמוד יתן רחש סך המגיע מאלף זהו׳,,
363,אין למנהיגים להכניס ראשם בדמ ולא להדיינים לדברים הבלתי שייכים להם,,
364,לעשות ש תפים להציל ילדים היוצאים מכלל הדת רל,,
365,מי שמכנים נדוניא לבתו עד מאה שאק יסייעו הקרובים ויותר אין לכוף,,
366,אודות השח העודים עצהכ יעשו א׳ משלשה דרכים,,
367,אין לשום רב ליסע לסביבות על החתונה כא לישוב שלו או לפסול דאורייתא,,
368,הוצאות סיימעק על כלל המדינה,,
369,המזלזל אבד או מנהיג יצטרפו גם המה להעניש לקניס את המבייש,,
370,אודות בורחים,,
371,בורח שאירע לו אונס גזילה ושריפה,,
372,אודות תקוגים קדמ נים עד קבו יא וקשרים,,
373,מוחרם היושב בנדוי משך שלשה ימים יכתבו שמו והחרם על פתח בהכ,,
374,ח צאות בעסק המדינה יחתום הרמ והפח על הקוויש,,
375,אודות עניים וסבה ב ם המסתעפים ברד קאפול וסטא־וויטש,,
376,אודות הזמנה לוועד המדינה,,
377,אודות ה בצב ם העול סוטאים למדינתנו,,
378,סכום בעב האוכל על שולחן אב ו או חמיו,,
379,אודות ה צאות לדין עם מנהיגים פילץ דא,,
380,רמ שלא יוכל לבא לוועד אין לא להעמיד אחר,,
381,אודות דין יחיד עם רבים שיש לוכח ועיות,,
382,מחמת שותפות כלל מדינה וכל עש,,
383,תקנות הסותרות ילכו אחר האחרים,,
384,תוקף על תיקון מחמת מכס ישן וחדש על ראשי הקהלות,,
385,שלא לעשות תיקון הסותר תיקוני המוכסים,,
386,להתוועד אחר שבת נחמו תא לפק,,
387,חובות שחייבים לתוך המדינה ופוורטני,,
388,כתב אגרת לקק בריסק בענין יחיד שיש לו דין עם הרבים,,
389,אודות עסק ביש איין גלייף בקק ווילנא,,
390,להתוועד אחר שבת נחמו תד לפק,,
391,לשלוח איש הגון לסעלץ לצורך החשבון של הוצאות המדינה,,
392,לגבות טו סכומים לג׳ זמנים,,
393,לקבל שמש מיוחד להיות בתמידות במהומות אשר שם משפט טרובינאל לעמוד על המשמר,,
394,תוקף על תיקון מחמת מכס ישן וחדש,,
395,כל התקנות המה בתוקפם והסותרים ילכו אחר האחרון,,
396,כל קהלה מחויבים לשלוח ליד בעל האתרוגים דמי אתרוגים,,
397,אודות המלך ירה שיעבור דרך איזה קהלה מראשי קהלות,,
398,ואם יעבור המלך ירה דרך קק בריסק,,
399,חובות המדינה,,
400,בקשת הא' הר פנחס בהחסיד מוהדר ישעיה לעשות סדר נכון בדבר צוואות אביו החסיד זל,,
401,(וועד דת לפק),,
402,אודות חלוקות ונתונות ממון יתנהגו רק באסיפת הוועד,,
403,אין לכתוב בפנקס עסקי חזקות אורנדא רק בפנקס המיוחד לזה במקום מוצנע,,
404,כל ראש בד מחויבים להתעסק ולטרוח בגביות כל המסים והנתינות,,
405,רב שחזר ובא לדור בקהלתו אין ליתן לו מינוי משך שני שנים,,
406,"המנהיגים מראשי הקהלות מחויבים למנות בחג הפסדו בקנס מאה, אדומים על המנהיגים ממונים על התקנות להשגיח מאד שלא יעבור שום תיהון ולהעניש את העובר",,
407,למעט בהוצאות בסעודה,,
408,אם יפלו איזה חילוקים בין המנהיגים באיזה ראש,,
409,שלא יעלה על לב אדם להתחיל בעסק ספחת,,
410,קיום שטרות יהי׳ בא׳ מג׳ דרכים דוקא,,
411,סדר חוק הוצאות וועד המדינה,,
412,זמן מועד אסיפת וועד המדינה עם. הגאונים,,
413,אודות דיין מדינת ליטא ביריד לובלין,,
414,"סדר חתימות של אלופי ראשי מדינות, אבל זקן שראוי לכבדו חייבים להקדימו. נעשה על י׳ד שנים",,
415,כל שמש מחוייב ליתן כתוב וחתום הצעת דברים ותשובת הקהל,,
416,אין לבנות בהכ בנין חומה בלי נטילת רשות מאלופי רמ,,
417,גביות שלשים סכומות,,
418,איזה קהלה שיצטרכו לאיזה השתדלות עכצשת יודיעו לא' מראשי הקהלות,,
